364.42	448.54	409.80	440.01	416.95	464.15	370.58	471.35	
364.86	448.15	411.01	439.67	417.68	462.92	371.53	470.79	
365.49	447.71	411.64	438.98	418.74	462.13	372.59	470.23	
365.91	447.51	411.94	437.82	419.27	461.40	373.24	469.61	
366.54	447.48	412.26	437.90	419.79	461.03	374.07	469.35	
366.86	447.42	412.44	437.81	420.06	460.75	374.48	469.15	
367.31	447.42	412.59	437.87	420.23	460.56	374.95	469.07	
367.33	447.47	412.57	437.87	420.32	460.53	375.09	469.08	
367.42	447.53	412.77	438.01	420.58	460.55	375.23	469.11	
367.55	447.61	412.95	438.05	420.79	460.63	375.38	469.20	
367.75	447.65	413.27	438.25	421.02	460.78	375.49	469.27	
368.20	447.87	413.79	438.40	421.36	460.94	375.76	469.51	
368.47	448.23	414.19	438.54	421.97	461.31	376.24	469.97	
369.07	448.66	414.90	439.10	422.70	461.82	376.87	470.53	
369.89	449.22	416.05	439.74	423.69	462.41	377.53	471.00	
370.94	449.85	417.24	440.30	424.88	463.13	378.58	471.75	
372.15	450.76	418.69	441.16	426.45	463.08	379.91	472.82	
373.53	451.76	420.16	441.99	428.05	463.95	381.41	473.87	
375.13	452.84	421.95	442.85	429.84	464.96	383.02	475.07	
376.81	454.16	423.73	444.05	431.83	465.88	384.91	476.44	
378.46	455.35	425.66	445.01	433.85	466.89	386.65	477.53	
380.17	456.52	427.33	446.09	435.69	467.79	388.53	478.85	
381.96	457.64	429.23	446.91	437.72	468.51	390.46	479.84	
383.77	458.70	431.14	447.96	439.77	469.21	392.39	480.94	
385.71	459.65	433.16	448.65	441.79	469.87	394.34	481.83	
387.62	460.75	434.91	448.27	443.65	470.41	396.36	482.89	
389.78	461.73	437.14	448.94	445.91	470.86	398.55	483.66	
391.92	462.66	439.05	449.39	447.88	471.50	400.74	484.77	
393.92	463.67	441.07	450.07	450.00	471.95	402.85	485.55	
396.23	464.61	443.16	450.47	452.17	472.43	405.25	486.57	
398.54	465.69	445.62	450.99	454.69	472.66	407.60	487.35	
401.26	466.52	447.92	451.29	457.04	472.99	410.39	488.22	
404.37	467.35	450.59	451.69	459.53	473.31	413.31	488.97	
407.41	468.58	453.32	452.19	462.20	473.31	416.29	489.69	
410.58	469.44	455.95	452.52	464.83	473.64	419.46	490.56	
413.88	470.43	458.47	453.04	467.49	473.86	422.89	491.25	
417.37	470.89	461.43	453.29	470.10	474.35	426.04	491.95	
420.64	471.84	464.14	453.48	472.93	474.35	429.43	492.71	
423.85	472.81	466.94	453.81	475.69	474.58	432.61	493.58	
426.91	473.81	469.71	454.22	478.40	474.88	435.60	494.47	
429.43	474.67	472.36	454.52	481.26	475.12	438.34	495.27	
432.37	474.93	475.25	454.62	484.03	475.58	441.16	495.89	
435.35	475.80	478.33	454.89	487.11	475.68	444.13	496.60	
438.37	476.55	481.62	455.29	490.32	476.13	447.07	497.39	
441.77	476.88	485.26	455.69	493.89	476.93	450.40	498.11	
445.25	477.81	488.70	456.43	497.36	477.73	453.91	499.11	
449.17	478.89	492.29	457.26	500.95	478.56	457.83	500.19	
453.70	479.44	496.53	457.69	505.04	479.25	462.21	501.01	
457.74	480.63	500.28	458.79	509.01	480.36	466.47	502.19	
462.21	481.64	504.58	459.71	513.35	481.54	470.99	503.47	
466.31	482.87	508.41	461.06	517.28	483.07	475.18	504.88	
470.35	484.34	512.28	462.46	521.07	484.41	479.13	506.29	
473.93	485.45	515.97	464.01	524.62	486.29	482.58	507.74	
476.84	486.78	519.49	465.52	528.08	488.01	485.42	509.27	
479.13	488.23	522.44	467.07	531.19	489.67	487.87	510.82	
481.32	489.50	525.27	468.45	533.93	491.29	489.98	512.34	
483.39	490.75	527.89	469.85	536.46	492.82	491.96	513.73	
485.08	491.86	530.22	471.22	538.68	494.54	493.55	515.18	
486.24	492.92	532.43	472.62	540.99	496.13	494.80	516.42	
486.74	493.76	534.46	474.03	543.10	497.92	495.38	517.65	
487.02	494.46	536.22	475.35	544.73	499.85	495.53	518.96	
487.17	494.93	537.93	476.71	546.28	501.84	495.52	520.06	
487.42	495.26	539.78	478.07	547.99	503.66	495.63	520.84	
487.64	495.79	541.32	479.45	548.97	505.36	495.29	521.70	
487.59	496.28	542.36	480.88	549.51	507.11	494.74	522.51	
487.26	496.66	543.37	482.15	550.20	508.62	494.10	523.13	
486.92	496.94	544.00	483.26	550.50	510.15	493.42	523.83	
486.54	497.52	544.45	484.43	550.46	511.31	492.54	524.41	
486.08	498.11	544.64	486.27	550.08	512.40	491.52	524.95	
485.25	498.49	544.44	487.14	549.56	513.77	490.37	525.55	
484.50	499.04	544.25	487.89	549.01	514.88	489.26	526.14	
483.96	499.54	544.21	489.04	548.45	516.15	488.19	526.69	
483.36	500.11	543.83	489.86	547.67	517.55	487.19	527.25	
482.61	500.39	543.53	490.83	547.01	519.09	486.09	527.93	
482.11	501.06	543.35	492.18	546.42	520.56	485.19	528.53	
481.53	501.73	542.87	494.41	545.49	521.97	484.15	529.29	
480.93	502.35	542.50	495.89	544.96	523.61	483.39	530.08	
480.44	503.33	542.20	497.33	544.37	525.09	482.61	531.08	
479.98	504.36	541.94	498.64	544.02	526.52	482.06	532.24	
479.87	505.64	541.94	500.34	543.79	528.26	481.71	533.57	
479.75	506.93	542.10	502.03	543.85	530.13	481.50	535.04	
479.65	508.41	542.22	503.70	543.84	532.01	481.27	536.72	
479.41	510.07	542.25	505.28	543.80	533.81	480.95	538.60	
479.12	511.90	542.20	507.09	543.67	535.54	480.58	540.35	
478.70	513.29	542.06	508.76	543.55	537.45	480.18	541.99	
478.34	514.44	541.93	510.24	543.31	539.17	479.73	543.37	
478.15	515.82	541.95	511.75	543.21	540.65	479.40	544.72	
477.93	517.12	542.04	513.35	543.16	542.47	479.05	546.24	
477.74	518.37	541.10	515.05	543.01	544.39	478.66	547.71	
477.59	519.91	541.22	516.46	542.77	545.68	478.35	549.13	
477.49	520.84	541.38	517.78	542.73	547.14	478.15	550.20	
477.39	521.70	541.50	518.77	542.62	548.19	477.85	551.12	
477.23	522.20	541.56	519.65	541.45	549.19	477.65	551.75	
477.23	522.73	541.65	520.19	541.49	549.78	477.58	552.32	
477.13	523.24	541.67	520.59	541.51	550.14	477.49	552.79	
477.09	523.47	541.68	520.72	541.48	550.25	477.47	553.00	
477.10	523.47	541.74	520.71	541.55	550.28	477.48	553.04	
477.18	523.42	541.75	520.67	541.62	550.20	477.57	552.95	
477.26	523.32	541.85	520.47	541.77	550.05	477.70	552.89	
477.41	523.30	542.04	520.40	543.05	549.95	477.99	552.86	
477.58	523.33	542.29	520.27	543.64	549.90	478.33	552.96	
478.18	523.35	542.81	520.20	544.28	549.84	478.91	552.99	
479.33	523.34	544.12	519.96	546.13	549.77	480.41	553.15	
480.64	523.47	546.63	519.69	547.93	549.53	481.94	553.31	
481.44	523.49	547.45	519.30	548.87	549.18	482.86	553.37	
482.03	523.43	547.98	519.03	549.61	548.93	483.66	553.33	
482.87	523.42	549.03	518.65	550.81	548.51	484.64	553.28	
483.39	523.33	549.62	518.14	551.68	548.03	485.45	553.22	
484.07	523.24	550.14	517.70	552.33	547.58	486.27	553.11	
484.88	523.09	550.87	517.12	553.20	546.95	487.21	552.92	
485.81	522.67	551.93	516.24	554.66	546.27	488.54	552.70	
486.89	522.67	552.69	515.38	555.66	545.30	489.86	552.59	
487.57	522.53	553.30	514.26	556.72	544.25	490.99	552.52	
488.63	522.49	553.78	512.79	557.68	542.68	492.53	552.39	
489.21	522.09	553.96	510.59	558.45	541.34	493.70	552.01	
490.09	521.59	554.37	509.37	559.24	539.82	494.96	551.36	
490.87	520.98	554.48	508.47	559.52	538.52	495.91	550.60	
491.16	520.25	554.41	507.45	559.75	537.50	496.50	549.96	
491.85	519.73	554.54	506.27	560.29	536.24	497.60	549.15	
492.19	519.29	554.02	505.32	560.11	534.91	498.28	548.61	
492.39	518.50	553.69	504.49	560.13	533.79	498.82	547.83	
492.26	517.73	552.94	503.61	559.59	532.53	498.91	546.86	
492.27	516.99	552.16	502.59	559.36	531.04	499.48	546.15	
491.41	515.94	550.85	501.47	558.35	529.66	498.90	545.02	
490.60	514.71	549.51	499.04	557.32	528.01	498.42	543.68	
489.23	513.45	547.68	497.19	555.86	526.14	497.41	542.39	
487.72	512.17	545.76	495.46	554.32	524.14	496.28	540.85	
486.14	510.59	543.75	493.89	552.19	522.33	494.59	539.03	
484.17	508.91	541.47	492.15	549.96	520.33	492.65	537.09	
482.07	507.10	538.84	490.37	547.39	518.37	490.63	535.10	
479.31	505.27	535.98	488.58	544.74	516.42	488.08	533.11	
476.36	503.29	532.50	486.69	541.23	514.38	485.10	530.99	
473.04	501.10	528.55	484.73	537.25	512.21	481.73	528.58	
469.22	498.85	524.23	482.61	533.02	509.93	478.02	526.17	
465.03	496.75	519.65	480.67	528.17	507.59	473.55	523.66	
460.41	494.30	514.72	478.59	523.48	505.38	469.17	521.10	
455.97	491.79	509.69	476.50	518.26	502.96	464.53	518.25	
451.42	489.20	504.65	474.24	513.07	500.51	459.84	515.47	
447.83	486.86	500.27	472.02	508.37	497.95	455.92	512.79	
443.87	484.57	496.07	470.11	504.12	495.77	451.92	510.23	
440.19	482.62	492.17	469.35	499.98	493.72	448.00	507.93	
437.02	480.80	488.72	467.53	496.44	491.73	444.75	505.90	
433.65	478.88	485.49	465.99	493.18	489.99	441.33	503.86	
430.73	477.33	482.46	463.41	490.15	488.08	438.42	502.00	
427.83	475.81	479.62	461.83	487.29	486.27	435.50	500.26	
425.22	474.33	476.92	460.30	484.61	484.64	432.91	498.67	
422.01	473.28	474.05	459.90	481.80	482.80	429.77	497.14	
419.06	472.25	470.88	458.54	478.74	481.28	426.93	495.99	
416.37	471.08	468.03	456.99	476.04	479.68	424.38	494.73	
414.30	469.53	466.12	454.65	474.11	478.11	422.30	492.98	
412.78	468.20	464.54	453.74	472.49	476.97	420.72	491.43	
411.46	466.99	462.96	453.32	470.43	476.60	418.93	490.27	
410.01	465.81	461.50	452.90	468.78	476.10	417.29	489.00	
408.44	464.88	459.77	453.04	467.09	475.35	415.76	488.12	
406.56	463.92	457.79	452.24	464.89	474.69	413.66	487.03	
404.75	462.97	455.90	451.48	462.98	474.15	411.84	486.28	
402.57	462.23	453.90	450.83	460.46	473.64	409.14	485.30	
399.53	461.35	450.91	450.04	457.10	473.72	405.72	484.70	
396.62	460.68	447.77	449.15	453.79	473.55	402.64	484.19	
393.20	460.02	444.40	450.17	449.81	473.52	398.61	483.37	
389.40	459.39	440.47	450.14	445.59	473.65	394.52	482.90	
385.63	459.06	437.05	450.13	441.82	473.89	390.40	482.81	
381.27	458.96	432.58	450.44	436.88	474.36	385.57	482.87	
379.21	458.95	430.27	450.74	434.45	474.74	383.38	482.95	
378.21	459.08	429.39	451.05	433.47	475.09	382.29	483.11	
377.74	459.41	428.97	451.70	432.87	475.70	381.64	483.41	
377.87	459.99	428.99	452.00	432.92	476.19	381.81	484.18	
377.89	460.59	429.41	452.64	433.38	476.93	381.85	484.88	
377.86	461.70	429.40	453.44	433.46	477.87	381.93	486.13	
378.10	462.58	429.94	454.60	433.94	479.12	382.09	487.10	
378.63	463.90	430.62	455.78	434.63	480.48	382.64	488.60	
379.16	465.32	431.29	457.09	435.33	481.97	383.19	490.20	
379.27	466.73	431.70	458.47	435.80	483.66	383.37	491.92	
379.49	468.29	432.25	460.05	436.36	485.38	383.60	493.62	
379.52	469.92	432.41	461.62	436.54	487.10	383.65	495.40	
379.71	471.58	432.88	463.26	436.92	488.86	383.75	497.18	
379.58	473.29	432.91	464.95	436.86	490.65	383.53	498.99	
379.51	474.63	432.90	466.38	435.79	492.40	383.26	500.65	
379.42	475.87	432.91	467.94	435.73	494.07	382.89	502.00	
379.72	476.85	433.40	469.37	436.06	495.54	382.97	503.03	
379.79	477.94	433.68	470.31	436.32	496.93	383.01	504.57	
379.78	479.48	433.81	471.56	436.47	498.16	383.03	506.07	
379.74	480.53	434.04	472.76	436.72	499.40	382.97	507.17	
379.76	481.60	434.20	473.66	436.90	500.48	382.95	508.42	
379.93	482.39	434.73	474.74	437.41	501.59	383.10	509.23	
380.03	483.42	434.94	475.55	437.67	502.53	383.18	510.39	
380.02	484.16	435.16	476.45	437.97	503.55	383.24	511.26	
380.06	485.08	435.38	477.16	438.18	504.24	383.30	512.16	
380.16	485.51	435.71	477.55	438.43	504.70	383.32	512.66	
380.13	485.62	435.69	477.72	438.39	505.03	383.32	512.93	
380.13	485.64	435.73	477.77	438.43	505.05	383.32	512.92	
380.13	485.63	435.74	477.75	438.43	505.02	383.31	512.90	
380.13	485.59	435.73	477.66	438.43	504.91	383.32	512.85	
380.13	485.57	435.74	477.61	438.44	504.85	383.30	512.80	
380.16	485.57	435.73	477.58	438.48	504.82	383.41	512.81	
380.25	485.56	435.84	477.56	438.58	504.84	383.50	512.83	
380.26	485.59	435.92	477.59	438.61	504.87	383.51	512.86	
380.27	485.59	435.89	477.59	438.58	504.87	383.52	512.87	
380.26	485.59	435.89	477.60	438.58	504.87	383.52	512.86	
380.27	485.60	435.88	477.59	438.58	504.89	383.53	512.90	
380.27	485.61	435.94	477.67	438.60	504.97	383.53	512.91	
380.33	485.67	436.04	477.72	438.64	504.99	383.55	512.93	
380.32	485.66	436.03	477.72	438.65	505.00	383.55	512.93	
380.33	485.66	436.03	477.72	438.67	505.00	383.57	512.93	
380.33	485.65	436.03	477.72	438.68	505.00	383.57	512.93	
380.33	485.66	436.04	477.70	438.68	504.97	383.57	512.93	
380.33	485.67	436.02	477.70	438.65	504.97	383.57	512.94	
380.31	485.66	436.01	477.70	438.65	504.98	383.57	512.94	
380.31	485.65	436.01	477.70	438.65	504.99	383.58	512.94	
380.30	485.66	436.02	477.70	438.65	504.99	383.58	512.94	
380.31	485.67	436.01	477.71	438.65	504.98	383.57	512.94	
380.32	485.66	436.03	477.73	438.66	505.01	383.57	512.94	
380.35	485.65	436.06	477.75	438.75	505.07	383.63	512.96	
380.35	485.65	436.07	477.74	438.74	505.07	383.63	512.98	
380.34	485.65	436.08	477.73	438.74	505.06	383.63	512.99	
380.36	485.66	436.09	477.73	438.72	505.06	383.64	512.99	
380.38	485.68	436.10	477.72	438.78	505.04	383.64	512.99	
380.40	485.66	436.12	477.73	438.82	505.05	383.68	512.98	
380.40	485.65	436.12	477.73	438.82	505.06	383.68	512.99	
380.38	485.68	436.14	477.75	438.79	505.05	383.65	512.98	
380.37	485.73	436.12	477.85	438.72	505.07	383.61	512.95	
380.36	485.74	436.14	477.85	438.72	505.07	383.61	512.95	
380.36	485.72	436.09	477.84	438.70	505.09	383.60	512.97	
380.34	485.73	436.12	477.87	438.69	505.10	383.58	512.96	
380.32	485.74	436.10	477.96	438.61	505.19	383.46	512.97	
380.24	485.77	436.07	477.99	438.53	505.20	383.39	512.99	
380.27	485.74	436.03	477.94	438.57	505.20	383.45	513.00	
380.38	485.67	436.09	477.87	438.65	505.13	383.56	512.94	
380.41	485.66	436.18	477.85	438.71	505.12	383.60	512.94	
380.47	485.66	436.19	477.78	438.82	505.07	383.73	512.95	
380.47	485.69	436.22	477.81	438.81	505.06	383.71	512.94	
380.47	485.69	436.23	477.82	438.81	505.06	383.72	512.94	
380.47	485.69	436.24	477.82	438.81	505.06	383.71	512.93	
380.47	485.71	436.23	477.82	438.81	505.04	383.72	512.94	
380.47	485.70	436.24	477.81	438.81	505.06	383.73	512.94	
380.47	485.70	436.24	477.82	438.81	505.06	383.73	512.94	
380.45	485.70	436.24	477.82	438.82	505.06	383.73	512.94	
380.44	485.69	436.24	477.82	438.82	505.07	383.73	512.94	
380.44	485.69	436.24	477.82	438.81	505.06	383.72	512.94	
380.44	485.69	436.24	477.82	438.81	505.06	383.73	512.94	
380.43	485.69	436.23	477.82	438.82	505.07	383.73	512.94	
380.43	485.70	436.23	477.82	438.83	505.06	383.73	512.94	
380.43	485.69	436.24	477.81	438.82	505.06	383.73	512.94	
380.43	485.70	436.23	477.82	438.82	505.07	383.73	512.94	
380.43	485.70	436.24	477.82	438.82	505.06	383.73	512.94	
380.43	485.70	436.24	477.82	438.82	505.05	383.73	512.94	
380.41	485.70	436.23	477.82	438.82	505.06	383.73	512.94	
380.41	485.70	436.24	477.82	438.82	505.06	383.72	512.94	
380.41	485.70	436.24	477.82	438.82	505.06	383.72	512.94	
380.41	485.70	436.24	477.82	438.82	505.06	383.73	512.94	
380.41	485.70	436.24	477.82	438.82	505.07	383.73	512.94	
380.41	485.70	436.24	477.82	438.82	505.07	383.73	512.94	
380.40	485.70	436.23	477.81	438.82	505.05	383.74	512.95	
380.41	485.70	436.22	477.82	438.82	505.06	383.74	512.95	
380.40	485.70	436.23	477.81	438.82	505.06	383.74	512.95	
380.40	485.70	436.22	477.81	438.82	505.06	383.74	512.95	
380.39	485.70	436.23	477.80	438.82	505.06	383.74	512.95	
380.39	485.69	436.23	477.81	438.82	505.06	383.74	512.95	
380.39	485.70	436.22	477.81	438.82	505.06	383.74	512.95	
380.39	485.70	436.21	477.81	438.82	505.06	383.74	512.95	
380.39	485.70	436.21	477.82	438.82	505.06	383.75	512.94	
380.40	485.73	436.23	477.81	438.82	505.03	383.73	512.95	
380.40	485.73	436.24	477.81	438.83	505.03	383.73	512.95	
380.40	485.73	436.23	477.81	438.82	505.04	383.74	512.95	
380.40	485.72	436.23	477.81	438.81	505.04	383.74	512.95	
380.40	485.74	436.22	477.81	438.82	505.03	383.74	512.95	
380.40	485.74	436.22	477.81	438.82	505.03	383.74	512.96	
380.40	485.72	436.22	477.82	438.83	505.04	383.74	512.94	
380.40	485.72	436.23	477.82	438.82	505.04	383.74	512.94	
380.39	485.72	436.23	477.82	438.82	505.04	383.74	512.94	
380.39	485.72	436.22	477.82	438.82	505.04	383.74	512.94	
380.40	485.72	436.23	477.82	438.82	505.04	383.74	512.94	
380.39	485.73	436.24	477.82	438.82	505.03	383.74	512.94	
380.40	485.73	436.24	477.81	438.82	505.04	383.75	512.95	
380.39	485.72	436.23	477.82	438.82	505.04	383.75	512.94	
380.40	485.72	436.23	477.82	438.82	505.04	383.75	512.94	
380.39	485.73	436.23	477.82	438.84	505.03	383.75	512.94	
380.38	485.72	436.23	477.81	438.84	505.04	383.74	512.95	
380.38	485.72	436.22	477.82	438.84	505.04	383.74	512.94	
380.39	485.71	436.23	477.82	438.83	505.05	383.75	512.94	
380.38	485.72	436.23	477.82	438.84	505.04	383.75	512.94	
380.39	485.71	436.23	477.82	438.84	505.05	383.74	512.94	
380.38	485.71	436.24	477.82	438.84	505.05	383.74	512.94	
380.38	485.71	436.24	477.81	438.84	505.05	383.74	512.95	
380.38	485.70	436.24	477.81	438.84	505.06	383.74	512.95	
380.38	485.71	436.24	477.81	438.84	505.05	383.73	512.95	
380.39	485.72	436.25	477.82	438.84	505.04	383.73	512.94	
380.39	485.71	436.25	477.82	438.84	505.05	383.73	512.94	
380.39	485.72	436.25	477.82	438.84	505.04	383.73	512.94	
380.39	485.72	436.24	477.82	438.84	505.03	383.73	512.94	
380.39	485.72	436.25	477.81	438.84	505.04	383.73	512.95	
380.39	485.72	436.25	477.81	438.84	505.03	383.72	512.95	
380.39	485.71	436.25	477.81	438.84	505.04	383.72	512.94	
380.38	485.71	436.25	477.81	438.84	505.04	383.73	512.95	
380.39	485.72	436.24	477.81	438.84	505.04	383.74	512.95	
380.38	485.71	436.23	477.82	438.84	505.04	383.73	512.94	
380.38	485.71	436.24	477.82	438.84	505.05	383.73	512.94	
380.38	485.71	436.24	477.82	438.84	505.05	383.73	512.94	
380.37	485.71	436.24	477.81	438.84	505.05	383.73	512.94	
380.37	485.71	436.26	477.82	438.85	505.05	383.73	512.94	
380.37	485.71	436.26	477.81	438.85	505.05	383.73	512.94	
380.38	485.71	436.25	477.81	438.86	505.04	383.73	512.95	
